AreaID,ClassID,county_id,DevCategory,parcel_id,job_spaces,resunits,Acres,sf_res,sf_com,acres_res,acres_com
149,8,2.0,Developable,95.0,0.0,0.0,75.61288371664455,0.0,0.0,0.0,0.0
149,8,2.0,Redevelopable,228.0,1336.4594605957777,145.68406184237725,123.8160068850978,282423.20860255655,722297.5023062428,42.10060000598616,81.71540687911155
149,8,2.0,Remain,450.0,493.1877706484799,451.8583542476187,56.507858064666614,782689.0856390505,289291.18501995906,38.66153192569754,17.8463261389691
149,8,2.0,Undevelopable,58.0,265.46250593265,55.9648586736,62.14678398718611,56912.991,99655.69164746699,0.0,0.0
150,6,2.0,Developable,2.0,0.0,0.0,1.399251014364,0.0,0.0,0.0,0.0
150,6,2.0,Redevelopable,15.0,3.4906386592020002,8.985628243543145,2.5187278813370595,16608.45562115551,2475.04921315,2.2592801835230594,0.259447697814
150,6,2.0,Remain,17.0,0.0,67.84075017529231,8.732597236345459,30586.618787588905,0.0,8.732597236345459,0.0
151,8,3.0,Developable,106.0,0.0,0.0,37.27562489714731,0.0,0.0,0.0,0.0
151,8,3.0,Redevelopable,171.0,1160.7115806671288,157.74627256014722,46.42089613770949,156950.74652969418,764584.1498966758,31.254732276492,15.166163861217498
151,8,3.0,Remain,27.0,137.86082460030002,33.965682344087,8.330660846149774,40733.627313435005,102982.0817987,5.100513040206775,3.230147805943
151,8,3.0,Undevelopable,41.0,10.664503328404,4.0667965979259995,19.960329435001146,6156.990964918,6373.7349104196,0.0,0.0
152,8,1.0,Developable,49.0,0.0,0.0,25.923291828542162,0.0,0.0,0.0,0.0
152,8,1.0,Redevelopable,203.0,49.7624032829821,154.9201226302511,80.70437639047843,236962.9556178457,43485.689859626036,59.330742943381985,21.37363344709641
152,8,1.0,Remain,130.0,18.98286755237,119.57357605496946,36.52587010459758,179140.69822390072,14407.99025025,34.347548732275584,2.178321372322
152,8,1.0,Undevelopable,32.0,0.0,0.9990955446042287,4.962417549989087,2198.010198125703,0.0,0.0,0.0
153,8,1.0,Developable,33.0,0.0,0.0,42.941481815972494,0.0,0.0,0.0,0.0
153,8,1.0,Redevelopable,11.0,0.0,3.3147946746770973,1.5745240328921488,5944.399599320219,0.0,1.5745240328921488,0.0
153,8,1.0,Remain,73.0,0.0,66.33857547326393,3.237375762603666,112225.52358562098,0.0,3.237375762603666,0.0
153,8,1.0,Undevelopable,16.0,0.0,0.0,9.469409899279059,0.0,0.0,0.0,0.0
154,8,3.0,Developable,19.0,0.0,0.0,4.40039400243338,0.0,0.0,0.0,0.0
154,8,3.0,Redevelopable,132.0,25.11518270782,122.52964371905983,70.94100557063389,198940.2911650748,10205.267148725,68.5626549822809,2.3783505883530003
154,8,3.0,Remain,188.0,534.440923138373,153.40769902423602,67.69071997426394,249214.6888190754,247582.352867721,44.39806599433573,23.2926539799282
154,8,3.0,Undevelopable,29.0,3.99625214823,3.866474728485,6.875349688365699,4907.819700726,1398.68825188,0.0,0.0
155,8,2.0,Developable,122.0,0.0,0.0,173.15501375185772,0.0,0.0,0.0,0.0
155,8,2.0,Redevelopable,148.0,1060.9602408713322,120.01086976869092,82.93678075379883,216623.42147817113,418146.4039092996,36.11163000019305,46.825150753605804
155,8,2.0,Remain,511.0,1954.6035572655296,688.8518662577682,128.41540103453673,1175613.8303217932,845341.6065345304,45.046861889429806,83.368539145107
155,8,2.0,Undevelopable,38.0,80.38562664064,16.829495296245998,62.91391762192019,29028.153677249997,58489.638884511,0.0,0.0
156,6,2.0,Redevelopable,27.0,0.0,12.499402515360629,2.738657044565948,17423.575399569512,0.0,2.738657044565948,0.0
157,4,2.0,Developable,40.0,0.0,0.0,5.147965041172586,0.0,0.0,0.0,0.0
157,4,2.0,Redevelopable,143.0,708.957271595153,101.21209368908187,39.663489786950194,125114.12407348445,477819.062510431,20.253846776938605,19.409643010011607
157,4,2.0,Remain,56.0,380.45049601492997,0.0,8.6641680948644,0.0,271419.4440624601,0.0,8.6641680948644
157,4,2.0,Undevelopable,8.0,220.55630287820003,0.0,14.400638085635048,0.0,104344.3311052,0.0,0.0
157,8,2.0,Developable,136.0,0.0,0.0,72.56252067149246,0.0,0.0,0.0,0.0
157,8,2.0,Redevelopable,919.0,4809.378177030207,804.0757238780495,359.12217987399316,1388695.1476957994,2556607.4568320317,156.97295926743905,202.1492206065541
157,8,2.0,Remain,660.0,1386.61319117975,1623.78794579007,116.11968605803997,1397722.6604398086,741943.4064550347,74.66076890582093,41.4589171522189
157,8,2.0,Undevelopable,58.0,492.92885238387396,11.790532883864001,123.5095169600118,14980.64130783,174191.01475791456,0.0,0.0
158,2,1.0,Developable,94.0,0.0,0.0,45.78564670012041,0.0,0.0,0.0,0.0
158,2,1.0,Redevelopable,274.0,277.14686915378974,246.6183105598134,82.71680868172106,288732.1641085224,192553.93389470287,50.60158641065951,32.115222271061654
158,2,1.0,Remain,177.0,512.8281109830199,149.61899074632527,39.96980238576607,209644.40282674754,248585.20348782,30.658497143695456,9.31130524207063
158,2,1.0,Undevelopable,12.0,26.9786860587,0.0,8.301034275280939,0.0,9442.54012056,0.0,0.0
