AreaID,ClassID,DevCategory,parcel_id,job_spaces,resunits,Acres,sf_res,sf_com,acres_res,acres_com
96,4,Undevelopable,8.0,0.0,0.53047866423023,4.565522900771606,1556.42440085234,0.0,0.0,0.0
97,4,Developable,4.0,0.0,0.0,2.0814282435876,0.0,0.0,0.0,0.0
98,4,Developable,126.0,0.0,0.0,40.98420073737187,0.0,0.0,0.0,0.0
98,4,Redevelopable,27.0,12.99262420609527,10.056478008928,12.55936047422794,25313.4380956689,12667.808600962884,7.747638773713678,4.81172170051426
98,4,Remain,39.0,0.43058028720265,18.570020691852267,6.674232636919251,32278.953168002023,272.557321798815,6.6626327568816714,0.0115998800375789
98,4,Undevelopable,13.0,680.4036068154154,0.0,43.705239883311734,0.0,238141.2623856004,0.0,0.0
99,4,Developable,114.0,0.0,0.0,4.444088416980475,0.0,0.0,0.0,0.0
99,4,Redevelopable,35.0,0.0,9.937836305490148,3.4795281834282474,25753.911729738098,0.0,3.4795281834282474,0.0
99,4,Remain,139.0,81.889428483619,197.318895684323,20.64111675037745,213645.1211002565,28661.2999692418,12.589199750131403,8.051917000246034
99,4,Undevelopable,12.0,2060.9769794169697,0.0,70.82232474399258,0.0,721341.94279554,0.0,0.0
100,4,Developable,21.0,0.0,0.0,0.9635502182763839,0.0,0.0,0.0,0.0
100,4,Redevelopable,29.0,65.93410231925503,6.652922864397849,3.455838803907743,12868.976494389719,23076.93581174926,1.7928059523095974,1.6630328515981445
100,4,Remain,148.0,0.0,121.9131249755118,8.892666299480837,122912.25262286636,0.0,8.892666299480837,0.0
100,4,Undevelopable,24.0,13.89189552602305,0.0,7.2953575490597276,0.0,4862.163434123062,0.0,0.0
101,4,Developable,101.0,0.0,0.0,3.7150938837851615,0.0,0.0,0.0,0.0
101,4,Redevelopable,31.0,2.201617243458,8.667856362090564,4.319697337802852,26829.974777732954,823.4048490534001,4.250377112947662,0.069320224855189
101,4,Remain,124.0,0.00987296983678,95.71144944816984,8.92543625222303,168532.08595053855,6.24958990668,8.924997996252015,0.000438255971014
101,4,Undevelopable,6.0,0.0,0.0,0.5213867575872176,0.0,0.0,0.0,0.0
102,4,Developable,50.0,0.0,0.0,2.386284605308892,0.0,0.0,0.0,0.0
102,4,Redevelopable,33.0,3.999854625121,10.514685381781863,3.1186620499036226,21909.020178075156,853.7424650632,2.973093432434823,0.1455686174688
102,4,Remain,132.0,9.266661681276329,86.23987819402805,8.733568726900982,128129.21352075158,3465.731468805932,8.568243023420875,0.165325703480108
102,4,Undevelopable,17.0,0.0,0.0,3.0292694086594216,0.0,0.0,0.0,0.0
103,4,Developable,37.0,0.0,0.0,0.9841093344005757,0.0,0.0,0.0,0.0
103,4,Redevelopable,18.0,144.7931426995875,0.0,6.410583637414606,0.0,54152.63536958519,0.0,6.410583637414606
103,4,Remain,67.0,202.04690141479176,41.61768731717584,4.789508543584404,44026.20228567369,89689.16786578733,1.6804406222498665,3.109067921334537
103,4,Undevelopable,12.0,28.028430617349102,0.0,3.3508326239785555,0.0,11747.620470085712,0.0,0.0
104,4,Developable,37.0,0.0,0.0,2.562068918443841,0.0,0.0,0.0,0.0
104,4,Redevelopable,74.0,0.0,30.04645112472147,9.967803839974662,80759.47788543004,0.0,9.967803839974662,0.0
104,4,Remain,169.0,0.0,85.84139299886618,21.040962440536788,310824.7882399301,0.0,21.040962440536788,0.0
104,4,Undevelopable,26.0,4850.1564235191245,126.764471846,166.88418065474477,382.288498026,2023214.3197103157,0.0,0.0
105,4,Developable,1.0,0.0,0.0,0.00353342924446,0.0,0.0,0.0,0.0
105,4,Remain,4.0,0.0,1.670725896945,0.22520491996506,2613.397554964,0.0,0.22520491996506,0.0
105,4,Undevelopable,21.0,3647.3068020011215,36.86911123636101,82.78487059787432,61907.825530259004,1276955.3760606293,0.0,0.0
107,4,Developable,33.0,0.0,0.0,0.6142845932876596,0.0,0.0,0.0,0.0
107,4,Redevelopable,18.0,0.0,11.784013843637174,0.7959109625668584,9157.108663233224,0.0,0.7959109625668584,0.0
107,4,Remain,22.0,0.0,29.76571170308811,0.9664150766039321,21329.46363898316,0.0,0.9664150766039321,0.0
108,4,Developable,81.0,0.0,0.0,5.578567333085916,0.0,0.0,0.0,0.0
108,4,Redevelopable,20.0,0.0,8.24472683764919,2.10755348973513,10879.867705402101,0.0,2.10755348973513,0.0
108,4,Remain,98.0,1.14184172826,132.77797579216573,12.145901410106122,78847.74157722475,1113.29568505,12.091654041093522,0.0542473690126
108,4,Undevelopable,28.0,0.0,5.974292310856706,1.51867787991571,7308.550926947412,0.0,0.0,0.0
109,4,Developable,18.0,0.0,0.0,0.6350950656564147,0.0,0.0,0.0,0.0
109,4,Remain,23.0,124.30461759584915,0.0,5.553868054158101,0.0,121197.002156014,0.0,5.553868054158101
109,4,Undevelopable,3.0,0.628908733657549,0.0,1.46484889876937,0.0,613.1860153153069,0.0,0.0
110,4,Developable,15.0,0.0,0.0,0.23393662947773264,0.0,0.0,0.0,0.0
110,4,Redevelopable,2.0,6.38817283831861,0.0,0.13909339049124977,0.0,2389.1766415304,0.0,0.13909339049124977
110,4,Remain,62.0,9.39711895023,42.21367996892461,1.5273230596306584,49780.54369486168,5488.630860982,1.2740770913990582,0.2532459682316
110,4,Undevelopable,6.0,23.175762089883836,0.0,0.3884933029443625,0.0,8667.735021599783,0.0,0.0
111,4,Redevelopable,2.0,2.015502488502,0.0,0.458148261462,0.0,503.875622125,0.0,0.458148261462
111,4,Undevelopable,2.0,59.4861705093,0.0,1.0454897153995,0.0,22247.8277705,0.0,0.0
112,4,Developable,9.0,0.0,0.0,3.742781679704155,0.0,0.0,0.0,0.0
112,4,Remain,11.0,574.0253456178081,0.0,17.8993990676167,0.0,558542.8022510123,0.0,17.8993990676167
112,4,Undevelopable,8.0,4.464057868895257,0.0,4.203880040117072,0.0,4352.4564221738765,0.0,0.0
113,4,Developable,36.0,0.0,0.0,29.312585251540423,0.0,0.0,0.0,0.0
113,4,Remain,4.0,277.8505288665245,0.0,13.811573337609152,0.0,216215.1809613764,0.0,13.811573337609152
113,4,Undevelopable,22.0,2.2574654173760638,0.0,13.016515066676966,0.0,2201.028781943663,0.0,0.0
114,4,Developable,29.0,0.0,0.0,7.56084170857126,0.0,0.0,0.0,0.0
114,4,Redevelopable,2.0,0.0,0.016110239453410002,0.0782987453852,36.3930309253,0.0,0.0782987453852,0.0
